date,portfolio_value
2023-05-11 00:00:00+00:00,193323.29
2023-05-12 00:00:00+00:00,197072.75000000003
2023-05-15 00:00:00+00:00,193624.63000000003
2023-05-16 00:00:00+00:00,188822.95
2023-05-17 00:00:00+00:00,192448.91
2023-05-18 00:00:00+00:00,188615.47
2023-05-19 00:00:00+00:00,188407.99000000002
2023-05-22 00:00:00+00:00,190690.27000000002
2023-05-23 00:00:00+00:00,185898.47
2023-05-24 00:00:00+00:00,181304.27000000002
2023-05-25 00:00:00+00:00,180513.87
2023-05-26 00:00:00+00:00,180000.11000000002
2023-05-30 00:00:00+00:00,178834.27000000002
2023-05-31 00:00:00+00:00,182460.23
2023-06-01 00:00:00+00:00,184683.23
2023-06-02 00:00:00+00:00,188368.47
2023-06-05 00:00:00+00:00,186382.59000000003
2023-06-06 00:00:00+00:00,186837.07000000004
2023-06-07 00:00:00+00:00,187657.11000000002
2023-06-08 00:00:00+00:00,187854.71000000002
2023-06-09 00:00:00+00:00,185048.79
2023-06-12 00:00:00+00:00,186708.63000000003
2023-06-13 00:00:00+00:00,188734.03000000006
2023-06-14 00:00:00+00:00,190690.27000000002
2023-06-15 00:00:00+00:00,191964.79
2023-06-16 00:00:00+00:00,191085.47
2023-06-20 00:00:00+00:00,187825.07000000004
2023-06-21 00:00:00+00:00,187133.47
2023-06-22 00:00:00+00:00,184367.07000000004
2023-06-23 00:00:00+00:00,183675.47
2023-06-26 00:00:00+00:00,185977.50999999998
2023-06-27 00:00:00+00:00,186184.99000000002
2023-06-28 00:00:00+00:00,189376.23
2023-06-29 00:00:00+00:00,191302.83000000002
2023-06-30 00:00:00+00:00,190907.63000000003
2023-07-03 00:00:00+00:00,192883.63000000003
2023-07-05 00:00:00+00:00,195926.67000000004
2023-07-06 00:00:00+00:00,193654.27000000002
2023-07-07 00:00:00+00:00,191935.15
2023-07-10 00:00:00+00:00,191549.83000000002
2023-07-11 00:00:00+00:00,190957.03000000006
2023-07-12 00:00:00+00:00,192695.91
2023-07-13 00:00:00+00:00,192369.87
2023-07-14 00:00:00+00:00,191707.91
2023-07-17 00:00:00+00:00,184169.47
2023-07-18 00:00:00+00:00,183379.07000000004
2023-07-19 00:00:00+00:00,185750.27000000002
2023-07-20 00:00:00+00:00,182479.99000000002
2023-07-21 00:00:00+00:00,182638.07000000004
2023-07-24 00:00:00+00:00,188714.27000000002
2023-07-25 00:00:00+00:00,184762.27000000002
2023-07-26 00:00:00+00:00,187252.03000000006
2023-07-27 00:00:00+00:00,190690.27000000002
2023-07-28 00:00:00+00:00,186441.87
2023-07-31 00:00:00+00:00,189040.31000000003
2023-08-01 00:00:00+00:00,188220.27000000002
2023-08-02 00:00:00+00:00,187726.27000000002
2023-08-03 00:00:00+00:00,183527.27000000002
2023-08-04 00:00:00+00:00,181808.15
2023-08-07 00:00:00+00:00,181309.21000000002
2023-08-08 00:00:00+00:00,181798.27000000002
2023-08-09 00:00:00+00:00,184870.95
2023-08-10 00:00:00+00:00,184515.27000000002
2023-08-11 00:00:00+00:00,185157.47
2023-08-14 00:00:00+00:00,184465.87
2023-08-15 00:00:00+00:00,183438.35
2023-08-16 00:00:00+00:00,175870.27000000002
2023-08-17 00:00:00+00:00,174091.87
2023-08-18 00:00:00+00:00,174951.43000000002
2023-08-21 00:00:00+00:00,171898.50999999998
2023-08-22 00:00:00+00:00,172906.27000000002
2023-08-23 00:00:00+00:00,175791.23
2023-08-24 00:00:00+00:00,173775.71000000002
2023-08-25 00:00:00+00:00,174763.71000000002
2023-08-28 00:00:00+00:00,176107.39000000004
2023-08-29 00:00:00+00:00,179278.87
2023-08-30 00:00:00+00:00,180128.55000000002
2023-08-31 00:00:00+00:00,178419.31000000003
2023-09-01 00:00:00+00:00,177322.63000000003
2023-09-05 00:00:00+00:00,178256.29
2023-09-06 00:00:00+00:00,173904.15
2023-09-07 00:00:00+00:00,176759.47
2023-09-08 00:00:00+00:00,179229.47
2023-09-11 00:00:00+00:00,178043.87
2023-09-12 00:00:00+00:00,177055.87
2023-09-13 00:00:00+00:00,174822.99000000002
2023-09-14 00:00:00+00:00,178587.27000000002
2023-09-15 00:00:00+00:00,177945.07000000004
2023-09-18 00:00:00+00:00,177164.55000000002
2023-09-19 00:00:00+00:00,176344.50999999998
2023-09-20 00:00:00+00:00,175287.35
2023-09-21 00:00:00+00:00,167422.87
2023-09-22 00:00:00+00:00,164468.75000000003
2023-09-25 00:00:00+00:00,163293.03000000006
2023-09-26 00:00:00+00:00,160951.47
2023-09-27 00:00:00+00:00,157187.19000000003
2023-09-28 00:00:00+00:00,161050.27000000002
2023-09-29 00:00:00+00:00,162640.95
2023-10-02 00:00:00+00:00,159775.75000000003
2023-10-03 00:00:00+00:00,156209.07000000004
2023-10-04 00:00:00+00:00,155734.83000000002
2023-10-05 00:00:00+00:00,156653.67000000004
2023-10-06 00:00:00+00:00,157394.67000000004
2023-10-09 00:00:00+00:00,160329.03000000006
2023-10-10 00:00:00+00:00,156969.83000000002
2023-10-11 00:00:00+00:00,163668.47
2023-10-12 00:00:00+00:00,162077.79
2023-10-13 00:00:00+00:00,164468.75000000003
2023-10-16 00:00:00+00:00,167472.27000000002
2023-10-17 00:00:00+00:00,164933.11000000002
2023-10-18 00:00:00+00:00,159568.27000000002
2023-10-19 00:00:00+00:00,157750.35
2023-10-20 00:00:00+00:00,158185.07000000004
2023-10-23 00:00:00+00:00,157434.19000000003
2023-10-24 00:00:00+00:00,161811.03000000006
2023-10-25 00:00:00+00:00,158382.67000000004
2023-10-26 00:00:00+00:00,173103.87
2023-10-27 00:00:00+00:00,170011.43000000002
2023-10-30 00:00:00+00:00,170535.07000000004
2023-10-31 00:00:00+00:00,176018.47
2023-11-01 00:00:00+00:00,176364.27000000002
2023-11-02 00:00:00+00:00,181857.55000000002
2023-11-03 00:00:00+00:00,188309.19000000003
2023-11-06 00:00:00+00:00,184426.35
2023-11-07 00:00:00+00:00,183280.27000000002
2023-11-08 00:00:00+00:00,182045.27000000002
2023-11-09 00:00:00+00:00,179614.79
2023-11-10 00:00:00+00:00,181541.39000000004
2023-11-13 00:00:00+00:00,181373.43000000002
2023-11-14 00:00:00+00:00,191925.27000000002
2023-11-15 00:00:00+00:00,192468.67000000004
2023-11-16 00:00:00+00:00,197606.27000000002
2023-11-17 00:00:00+00:00,194909.03000000006
2023-11-20 00:00:00+00:00,197487.71000000002
2023-11-21 00:00:00+00:00,195126.39000000004
2023-11-22 00:00:00+00:00,196341.63000000003
2023-11-24 00:00:00+00:00,196944.31000000003
2023-11-27 00:00:00+00:00,198801.75000000003
2023-11-28 00:00:00+00:00,200757.99000000002
2023-11-29 00:00:00+00:00,203712.11000000002
2023-11-30 00:00:00+00:00,206419.23
2023-12-01 00:00:00+00:00,208000.03000000006
2023-12-04 00:00:00+00:00,206231.50999999998
2023-12-05 00:00:00+00:00,207940.75000000003
2023-12-06 00:00:00+00:00,208375.47
2023-12-07 00:00:00+00:00,206458.75000000003
2023-12-08 00:00:00+00:00,203939.35
2023-12-11 00:00:00+00:00,203040.27000000002
2023-12-12 00:00:00+00:00,202467.23
2023-12-13 00:00:00+00:00,208464.39000000004
2023-12-14 00:00:00+00:00,209452.39000000004
2023-12-15 00:00:00+00:00,209393.11000000002
2023-12-18 00:00:00+00:00,208167.99000000002
2023-12-19 00:00:00+00:00,208177.87
2023-12-20 00:00:00+00:00,208829.95
2023-12-21 00:00:00+00:00,212119.99000000002
2023-12-22 00:00:00+00:00,212613.99000000002
2023-12-26 00:00:00+00:00,213779.83000000002
2023-12-27 00:00:00+00:00,214125.63000000003
2023-12-28 00:00:00+00:00,214594.93000000002
2023-01-04 00:00:00+00:00,141981.87
2023-01-05 00:00:00+00:00,139393.31000000003
2023-01-06 00:00:00+00:00,143444.11000000002
2023-01-09 00:00:00+00:00,144106.07000000004
2023-01-10 00:00:00+00:00,145143.47
2023-01-11 00:00:00+00:00,149777.19000000003
2023-01-12 00:00:00+00:00,149026.31000000003
2023-01-13 00:00:00+00:00,148176.63000000003
2023-01-17 00:00:00+00:00,148285.31000000003
2023-01-18 00:00:00+00:00,143671.35
2023-01-19 00:00:00+00:00,142693.23
2023-01-20 00:00:00+00:00,146813.19000000003
2023-01-23 00:00:00+00:00,143039.03000000006
2023-01-24 00:00:00+00:00,143444.11000000002
2023-01-25 00:00:00+00:00,143760.27000000002
2023-01-26 00:00:00+00:00,146388.35
2023-01-27 00:00:00+00:00,144318.49000000002
2023-01-30 00:00:00+00:00,142959.99000000002
2023-01-31 00:00:00+00:00,146230.27000000002
2023-02-01 00:00:00+00:00,147326.95
2023-02-02 00:00:00+00:00,150182.27000000002
2023-02-03 00:00:00+00:00,144254.27000000002
2023-02-06 00:00:00+00:00,143266.27000000002
2023-02-07 00:00:00+00:00,142821.67000000004
2023-02-08 00:00:00+00:00,141715.11000000002
2023-02-09 00:00:00+00:00,139314.27000000002
2023-02-10 00:00:00+00:00,139314.27000000002
2023-02-13 00:00:00+00:00,140055.27000000002
2023-02-14 00:00:00+00:00,137693.95
2023-02-15 00:00:00+00:00,138840.03000000003
2023-02-16 00:00:00+00:00,137111.03000000003
2023-02-17 00:00:00+00:00,139185.83000000005
2023-02-21 00:00:00+00:00,136350.27000000002
2023-02-22 00:00:00+00:00,131815.35
2023-02-23 00:00:00+00:00,132892.27000000002
2023-02-24 00:00:00+00:00,129997.43000000002
2023-02-27 00:00:00+00:00,130096.23000000001
2023-02-28 00:00:00+00:00,129454.03000000003
2023-03-01 00:00:00+00:00,127892.99000000002
2023-03-02 00:00:00+00:00,127952.27000000002
2023-03-03 00:00:00+00:00,129977.67000000004
2023-03-06 00:00:00+00:00,128564.83000000003
2023-03-07 00:00:00+00:00,125373.59000000001
2023-03-08 00:00:00+00:00,128475.91000000002
2023-03-09 00:00:00+00:00,126312.19000000002
2023-03-10 00:00:00+00:00,125343.95000000003
2023-03-13 00:00:00+00:00,128801.95000000004
2023-03-14 00:00:00+00:00,129533.07
2023-03-15 00:00:00+00:00,130155.51000000001
2023-03-16 00:00:00+00:00,131153.39000000004
2023-03-17 00:00:00+00:00,129631.87
2023-03-20 00:00:00+00:00,129691.15000000001
2023-03-21 00:00:00+00:00,128288.19000000002
2023-03-22 00:00:00+00:00,126173.87000000001
2023-03-23 00:00:00+00:00,122320.67000000003
2023-03-24 00:00:00+00:00,127952.27000000002
2023-03-27 00:00:00+00:00,126490.03000000003
2023-03-28 00:00:00+00:00,126539.43000000002
2023-03-29 00:00:00+00:00,129355.23000000001
2023-03-30 00:00:00+00:00,130945.91000000002
2023-03-31 00:00:00+00:00,131410.27000000002
2023-04-03 00:00:00+00:00,130945.91000000002
2023-04-04 00:00:00+00:00,132072.23
2023-04-05 00:00:00+00:00,131578.23
2023-04-06 00:00:00+00:00,131499.19000000003
2023-04-10 00:00:00+00:00,131588.11000000002
2023-04-11 00:00:00+00:00,132121.63000000003
2023-04-12 00:00:00+00:00,132605.75
2023-04-13 00:00:00+00:00,131410.27000000002
2023-04-14 00:00:00+00:00,128396.87
2023-04-17 00:00:00+00:00,129789.95000000004
2023-04-18 00:00:00+00:00,130777.95000000004
2023-04-19 00:00:00+00:00,130422.27000000002
2023-04-20 00:00:00+00:00,126470.27000000002
2023-04-21 00:00:00+00:00,124494.27000000002
2023-04-24 00:00:00+00:00,122992.51000000002
2023-04-25 00:00:00+00:00,120986.87000000001
2023-04-26 00:00:00+00:00,120779.39
2023-04-27 00:00:00+00:00,122024.27000000002
2023-04-28 00:00:00+00:00,121708.11000000002
2023-05-01 00:00:00+00:00,119692.59000000001
2023-05-02 00:00:00+00:00,117084.27000000002
2023-05-03 00:00:00+00:00,116392.67000000003
2023-05-04 00:00:00+00:00,115612.15000000004
2023-05-05 00:00:00+00:00,116590.27000000002
2023-05-08 00:00:00+00:00,114989.71
2023-05-09 00:00:00+00:00,116293.87000000001
2023-05-10 00:00:00+00:00,117528.87000000001
2023-05-11 00:00:00+00:00,114890.91000000002
2023-05-12 00:00:00+00:00,115622.03000000001
2023-05-15 00:00:00+00:00,112707.43000000002
2023-05-16 00:00:00+00:00,110405.39
2023-05-17 00:00:00+00:00,113033.47000000003
2023-05-18 00:00:00+00:00,112539.47000000003
2023-05-19 00:00:00+00:00,111729.31000000001
2023-05-22 00:00:00+00:00,113655.91000000002
2023-05-23 00:00:00+00:00,112559.23000000003
2023-05-24 00:00:00+00:00,109605.11000000002
2023-05-25 00:00:00+00:00,111037.71
2023-05-26 00:00:00+00:00,110958.67000000003
2023-05-30 00:00:00+00:00,111255.07
2023-05-31 00:00:00+00:00,112638.27000000002
2023-06-01 00:00:00+00:00,111166.15000000004
2023-06-02 00:00:00+00:00,113161.91000000002
2023-06-05 00:00:00+00:00,111353.87000000001
2023-06-06 00:00:00+00:00,111195.79000000002
2023-06-07 00:00:00+00:00,113152.03000000001
2023-06-08 00:00:00+00:00,114031.35000000002
2023-06-09 00:00:00+00:00,112934.67000000003
2023-06-12 00:00:00+00:00,113833.75000000001
2023-06-13 00:00:00+00:00,114515.47000000003
2023-06-14 00:00:00+00:00,112638.27000000002
2023-06-15 00:00:00+00:00,114130.15000000004
2023-06-16 00:00:00+00:00,112638.27000000002
2023-06-20 00:00:00+00:00,111600.87000000001
2023-06-21 00:00:00+00:00,110039.83000000003
2023-06-22 00:00:00+00:00,108873.99000000002
2023-06-23 00:00:00+00:00,108073.71
2023-06-26 00:00:00+00:00,109456.91000000002
2023-06-27 00:00:00+00:00,110395.51000000002
2023-06-28 00:00:00+00:00,112638.27000000002
2023-06-29 00:00:00+00:00,112707.43000000002
2023-06-30 00:00:00+00:00,112559.23000000003
2023-07-03 00:00:00+00:00,114011.59000000001
2023-07-05 00:00:00+00:00,115414.55000000002
2023-07-06 00:00:00+00:00,115128.03000000001
2023-07-07 00:00:00+00:00,114130.15000000004
2023-07-10 00:00:00+00:00,114327.75000000001
2023-07-11 00:00:00+00:00,114614.27000000002
2023-07-12 00:00:00+00:00,114890.91000000002
2023-07-13 00:00:00+00:00,114614.27000000002
2023-07-14 00:00:00+00:00,113557.11000000002
2023-07-17 00:00:00+00:00,108686.27000000002
2023-07-18 00:00:00+00:00,109624.87000000001
2023-07-19 00:00:00+00:00,107263.55000000002
2023-07-20 00:00:00+00:00,107164.75000000001
2023-07-21 00:00:00+00:00,106117.47000000003
2023-07-24 00:00:00+00:00,109674.27000000002
2023-07-25 00:00:00+00:00,109120.99000000002
2023-07-26 00:00:00+00:00,111610.75000000001
2023-07-27 00:00:00+00:00,109526.07
2023-07-28 00:00:00+00:00,107658.75000000001
2023-07-31 00:00:00+00:00,107391.99000000002
2023-08-01 00:00:00+00:00,106502.79000000002
2023-08-02 00:00:00+00:00,106018.67000000003
2023-08-03 00:00:00+00:00,103647.47000000003
2023-08-04 00:00:00+00:00,102916.35000000002
2023-08-07 00:00:00+00:00,102965.75000000001
2023-08-08 00:00:00+00:00,102995.39
2023-08-09 00:00:00+00:00,102807.67000000003
2023-08-10 00:00:00+00:00,104052.55000000002
2023-08-11 00:00:00+00:00,102817.55000000002
2023-08-14 00:00:00+00:00,101770.27000000002
2023-08-15 00:00:00+00:00,101463.99000000002
2023-08-16 00:00:00+00:00,98826.03000000001
2023-08-17 00:00:00+00:00,98707.47000000003
2023-08-18 00:00:00+00:00,99043.39
2023-08-21 00:00:00+00:00,97996.11000000002
2023-08-22 00:00:00+00:00,97571.27000000002
2023-08-23 00:00:00+00:00,98677.83000000003
2023-08-24 00:00:00+00:00,98707.47000000003
2023-08-25 00:00:00+00:00,98677.83000000003
2023-08-28 00:00:00+00:00,98549.39
2023-08-29 00:00:00+00:00,99033.51000000002
2023-08-30 00:00:00+00:00,99399.07
2023-08-31 00:00:00+00:00,99310.15000000004
2023-09-01 00:00:00+00:00,98954.47000000003
2023-09-05 00:00:00+00:00,98944.59000000001
2023-09-06 00:00:00+00:00,97788.63000000002
2023-09-07 00:00:00+00:00,99260.75000000001
2023-09-08 00:00:00+00:00,98312.27000000002
2023-09-11 00:00:00+00:00,97057.51000000002
2023-09-12 00:00:00+00:00,96800.63000000002
2023-09-13 00:00:00+00:00,96632.67000000003
2023-09-14 00:00:00+00:00,97620.67000000003
2023-09-15 00:00:00+00:00,97432.95000000003
2023-09-18 00:00:00+00:00,96632.67000000003
2023-09-19 00:00:00+00:00,95950.95000000003
2023-09-20 00:00:00+00:00,95358.15000000004
2023-09-21 00:00:00+00:00,92087.87000000001
2023-09-22 00:00:00+00:00,91080.11000000002
2023-09-25 00:00:00+00:00,91742.07
2023-09-26 00:00:00+00:00,90032.83000000003
2023-09-27 00:00:00+00:00,89321.47000000003
2023-09-28 00:00:00+00:00,91742.07
2023-09-29 00:00:00+00:00,91297.47000000003
2023-10-02 00:00:00+00:00,89538.83000000003
2023-10-03 00:00:00+00:00,87464.03000000001
2023-10-04 00:00:00+00:00,88926.27000000002
2023-10-05 00:00:00+00:00,89005.31000000001
2023-10-06 00:00:00+00:00,90101.99000000002
2023-10-09 00:00:00+00:00,92236.07
2023-10-10 00:00:00+00:00,92018.71
2023-10-11 00:00:00+00:00,93421.67000000003
2023-10-12 00:00:00+00:00,93184.55000000002
2023-10-13 00:00:00+00:00,93955.19000000002
2023-10-16 00:00:00+00:00,93826.75000000001
2023-10-17 00:00:00+00:00,92275.59000000001
2023-10-18 00:00:00+00:00,87098.47000000003
2023-10-19 00:00:00+00:00,84707.51000000002
2023-10-20 00:00:00+00:00,85962.27000000002
2023-10-23 00:00:00+00:00,85586.83000000003
2023-10-24 00:00:00+00:00,87444.27000000002
2023-10-25 00:00:00+00:00,86219.15000000004
2023-10-26 00:00:00+00:00,90378.63000000002
2023-10-27 00:00:00+00:00,88610.11000000002
2023-10-30 00:00:00+00:00,89321.47000000003
2023-10-31 00:00:00+00:00,91880.39
2023-11-01 00:00:00+00:00,91425.91000000002
2023-11-02 00:00:00+00:00,96385.67000000003
2023-11-03 00:00:00+00:00,97210.65000000004
2023-11-06 00:00:00+00:00,95980.59000000001
2023-11-07 00:00:00+00:00,95150.67000000003
2023-11-08 00:00:00+00:00,95358.15000000004
2023-11-09 00:00:00+00:00,94518.35000000002
2023-11-10 00:00:00+00:00,94518.35000000002
2023-11-13 00:00:00+00:00,94547.99000000002
2023-11-14 00:00:00+00:00,99814.03000000001
2023-11-15 00:00:00+00:00,102037.03000000001
2023-11-16 00:00:00+00:00,102204.99000000002
2023-11-17 00:00:00+00:00,102679.23000000003
2023-11-20 00:00:00+00:00,103173.23000000003
2023-11-21 00:00:00+00:00,102343.31000000001
2023-11-22 00:00:00+00:00,101829.55000000002
2023-11-24 00:00:00+00:00,102471.75000000001
2023-11-27 00:00:00+00:00,105870.47000000003
2023-11-28 00:00:00+00:00,110168.27000000002
2023-11-29 00:00:00+00:00,114594.51000000002
2023-11-30 00:00:00+00:00,115908.55000000002
2023-12-01 00:00:00+00:00,117578.27000000002
2023-12-04 00:00:00+00:00,116471.71
2023-12-05 00:00:00+00:00,116501.35000000002
2023-12-06 00:00:00+00:00,115602.27000000002
2023-12-07 00:00:00+00:00,117568.39
2023-12-08 00:00:00+00:00,114653.79000000002
2023-12-11 00:00:00+00:00,113152.03000000001
2023-12-12 00:00:00+00:00,112420.91000000002
2023-12-13 00:00:00+00:00,115375.03000000001
2023-12-14 00:00:00+00:00,113181.67000000003
2023-12-15 00:00:00+00:00,111403.27000000002
2023-12-18 00:00:00+00:00,110988.31000000001
2023-12-19 00:00:00+00:00,112677.79000000002
2023-12-20 00:00:00+00:00,113053.23000000003
2023-12-21 00:00:00+00:00,113280.47000000003
2023-12-22 00:00:00+00:00,113478.07
2023-12-26 00:00:00+00:00,114604.39
2023-12-27 00:00:00+00:00,114307.99000000002
2023-12-28 00:00:00+00:00,115197.19000000002
2023-01-04 00:00:00+00:00,83482.39
2023-01-05 00:00:00+00:00,81664.47000000003
2023-01-06 00:00:00+00:00,82790.79000000002
2023-01-09 00:00:00+00:00,82524.03000000001
2023-01-10 00:00:00+00:00,83531.79000000002
2023-01-11 00:00:00+00:00,84282.67000000003
2023-01-12 00:00:00+00:00,83660.23000000003
2023-01-13 00:00:00+00:00,83255.15000000004
2023-01-17 00:00:00+00:00,84588.95000000003
2023-01-18 00:00:00+00:00,82731.51000000002
2023-01-19 00:00:00+00:00,81684.23000000003
2023-01-20 00:00:00+00:00,80903.71
2023-01-23 00:00:00+00:00,81723.75000000001
2023-01-24 00:00:00+00:00,82850.07
2023-01-25 00:00:00+00:00,75696.95000000003
2023-01-26 00:00:00+00:00,75528.99000000002
2023-01-27 00:00:00+00:00,74699.07
2023-01-30 00:00:00+00:00,74313.75000000001
2023-01-31 00:00:00+00:00,73582.63000000002
2023-02-01 00:00:00+00:00,73375.15000000004
2023-02-02 00:00:00+00:00,74797.87000000001
2023-02-03 00:00:00+00:00,73958.07
2023-02-06 00:00:00+00:00,74620.03000000001
2023-02-07 00:00:00+00:00,75449.95000000003
2023-02-08 00:00:00+00:00,74363.15000000004
2023-02-09 00:00:00+00:00,72644.03000000001
2023-02-10 00:00:00+00:00,73918.55000000002
2023-02-13 00:00:00+00:00,74649.67000000003
2023-02-14 00:00:00+00:00,74916.43000000002
2023-02-15 00:00:00+00:00,76013.11000000002
2023-02-16 00:00:00+00:00,74689.19000000002
2023-02-17 00:00:00+00:00,75005.35000000002
2023-02-21 00:00:00+00:00,72920.67000000003
2023-02-22 00:00:00+00:00,72999.71
2023-02-23 00:00:00+00:00,72248.83000000003
2023-02-24 00:00:00+00:00,72555.11000000002
2023-02-27 00:00:00+00:00,71280.59000000001
2023-02-28 00:00:00+00:00,70391.39
2023-03-01 00:00:00+00:00,69067.47000000003
2023-03-02 00:00:00+00:00,71339.87000000001
2023-03-03 00:00:00+00:00,72900.91000000002
2023-03-06 00:00:00+00:00,73424.55000000002
2023-03-07 00:00:00+00:00,72871.27000000002
2023-03-08 00:00:00+00:00,73315.87000000001
2023-03-09 00:00:00+00:00,72881.15000000004
2023-03-10 00:00:00+00:00,72150.03000000001
2023-03-13 00:00:00+00:00,72327.87000000001
2023-03-14 00:00:00+00:00,73691.31000000001
2023-03-15 00:00:00+00:00,74600.27000000002
2023-03-16 00:00:00+00:00,75242.47000000003
2023-03-17 00:00:00+00:00,74234.71
2023-03-20 00:00:00+00:00,75054.75000000001
2023-03-21 00:00:00+00:00,74738.59000000001
2023-03-22 00:00:00+00:00,73572.75000000001
2023-03-23 00:00:00+00:00,72950.31000000001
2023-03-24 00:00:00+00:00,74679.31000000001
2023-03-27 00:00:00+00:00,74639.79000000002
2023-03-28 00:00:00+00:00,74432.31000000001
2023-03-29 00:00:00+00:00,74946.07
2023-03-30 00:00:00+00:00,75706.83000000003
2023-03-31 00:00:00+00:00,76329.27000000002
2023-04-03 00:00:00+00:00,75716.71
2023-04-04 00:00:00+00:00,76200.83000000003
2023-04-05 00:00:00+00:00,77208.59000000001
2023-04-06 00:00:00+00:00,78058.27000000002
2023-04-10 00:00:00+00:00,77564.27000000002
2023-04-11 00:00:00+00:00,77257.99000000002
